,X,Y,Z,X_c,Y_c,Z_c,G_x,G_y,G_z,dip,azimuth,polarity,formation,series,id,order_series,smooth
2808,741033.64,7231967.38,-5982.69,0.6162971830985915,0.38507652582159624,0.5103197183098591,0.07946090423793971,0.057467423711783344,0.9951801143057569,5.627695508452244,54.12493166260521,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2809,741183.64,7231967.38,-5986.48,0.6233394366197182,0.38507652582159624,0.5101417840375587,0.06969001768089143,0.06550732062804518,0.9954155375418707,5.48842706671217,46.772035418601874,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2810,741333.64,7231967.38,-5999.24,0.630381690140845,0.38507652582159624,0.5095427230046948,0.09647250965317308,0.05817668627127461,0.9936340010565822,6.468470083543742,58.908384088490365,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2811,741483.64,7231967.38,-6024.78,0.6374239436619719,0.38507652582159624,0.508343661971831,0.1490077083071039,0.044734299162404824,0.9878236408101972,8.950308808665927,73.28947260543306,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2812,741633.64,7231967.38,-6045.01,0.6444661971830986,0.38507652582159624,0.507393896713615,0.14174855742549947,-0.015106041471090317,0.9897874286829792,8.195500491295618,96.08301093075909,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2813,741783.64,7231967.38,-6062.51,0.6515084507042254,0.38507652582159624,0.5065723004694835,0.12851007367600717,-0.07921963479463413,0.988539028276978,8.6828842479127,121.65162705240255,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2814,741933.64,7231967.38,-6081.13,0.6585507042253521,0.38507652582159624,0.5056981220657277,0.07427458059195745,-0.14117968117286042,0.9871937926779211,9.179361183898187,152.2511579171855,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2815,742083.64,7231967.38,-6088.71,0.6655929577464789,0.38507652582159624,0.5053422535211267,0.02405392085650766,-0.16892086205273085,0.9853360600601152,9.824152718679851,171.89570406577434,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2816,742233.64,7231967.38,-6085.11,0.6726352112676056,0.38507652582159624,0.5055112676056338,-0.07060991578365608,-0.1978386188589337,0.9776881510384661,12.125962676987989,199.64181969765164,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2817,742383.64,7232017.38,-6043.66,0.6796774647887324,0.3874239436619718,0.5074572769953052,-0.18145386664763957,-0.23026578163994982,0.9560607533438259,17.047751859359938,218.23879006991746,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2818,736933.64,7232067.38,-6284.19,0.4238089201877934,0.3897713615023474,0.4961647887323944,0.4246783652050477,-0.14670581695087376,0.8933788050986797,26.699054220627584,109.05755328316077,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2819,736833.64,7232117.38,-6203.86,0.41911408450704224,0.392118779342723,0.4999361502347418,0.44780043487776,-0.1862299699756771,0.8745245387101195,29.011245206330326,112.58131003316848,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2820,736983.64,7232117.38,-6295.33,0.426156338028169,0.392118779342723,0.49564178403755865,0.3359795104833133,-0.21573127913378734,0.9168302916781781,23.53299535573983,122.70437943592411,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2821,737133.64,7232117.38,-6338.72,0.43319859154929574,0.392118779342723,0.4936046948356807,0.15547720289536612,-0.16141209817228713,0.9745629656125114,12.95077592559414,136.07294471715923,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2822,737283.64,7232117.38,-6335.8,0.44024084507042255,0.392118779342723,0.49374178403755864,-0.03456070230706266,-0.13117518631734984,0.9907565938971342,7.796303648366588,194.76027586929428,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2823,737433.64,7232117.38,-6315.05,0.4472830985915493,0.392118779342723,0.49471596244131455,-0.09937875803044734,-0.11081334143363765,0.9888600840425493,8.5601737604661,221.88614261403913,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2824,737583.64,7232117.38,-6296.54,0.45432535211267605,0.392118779342723,0.49558497652582156,-0.11784138815725027,-0.1154874328951038,0.9862941042510956,9.497047853995598,225.57801314744182,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2825,737733.64,7232117.38,-6284.19,0.4613676056338028,0.392118779342723,0.4961647887323944,-0.10955611685311727,-0.11490737195911196,0.9873164402204171,9.135205360592103,223.63431568597582,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2826,737883.64,7232117.38,-6263.87,0.46840985915492955,0.392118779342723,0.49711877934272297,-0.12149732677823459,-0.09006153704760002,0.9884975058796894,8.698629032240188,233.45180837979518,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2827,738033.64,7232117.38,-6247.2,0.4754521126760563,0.392118779342723,0.49790140845070424,-0.12279911196353514,-0.07714246809741584,0.9894288340839912,8.33839379777242,237.86293963260155,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2828,738183.64,7232117.38,-6227.27,0.4824943661971831,0.392118779342723,0.4988370892018779,-0.14076152103228645,-0.06774369653476289,0.9877231321460903,8.987248266620458,244.30008218317286,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2829,738333.64,7232117.38,-6207.87,0.48953661971830986,0.392118779342723,0.49974788732394365,-0.13138966958719242,-0.07633176892696204,0.9883876849588168,8.740136118445092,239.84524747924905,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2830,738483.64,7232117.38,-6189.41,0.4965788732394366,0.392118779342723,0.5006145539906103,-0.13462394232806807,-0.09578893869608544,0.9862559877514188,9.510274831233085,234.56701773500103,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2831,738633.64,7232117.38,-6164.68,0.5036211267605634,0.392118779342723,0.5017755868544601,-0.16667272915007203,-0.12644341462118872,0.9778712922755227,12.075907847801915,232.8148497722117,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2832,738783.64,7232117.38,-6135.17,0.5106633802816901,0.392118779342723,0.5031610328638497,-0.16957022306244043,-0.17215139615957586,0.9703658259908287,13.983388215234866,224.56722810663166,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2833,738933.64,7232117.38,-6105.89,0.5177056338028169,0.392118779342723,0.5045356807511737,-0.14793201207673706,-0.20951416837619682,0.9665505331086206,14.861077533678095,215.22483083322365,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
