,X,Y,Z,X_c,Y_c,Z_c,G_x,G_y,G_z,dip,azimuth,polarity,formation,series,id,order_series,smooth
58,18002.0,20930.0,-2457.0,0.41002396958783516,0.5442076430572229,0.4955581832733093,0.30908266800928624,0.5607223474129074,0.7681525587069407,39.811721138143064,28.864534315979395,1.0,h3,Strat_3,4.0,4.0,0.01
59,19008.0,20431.0,-2532.0,0.4301520208083233,0.5342236494597838,0.4940575830332133,0.2095286489668938,0.34612811678492694,0.9144906079523333,23.866510100421465,31.188615334804396,1.0,h3,Strat_3,4.0,4.0,0.01
60,20007.0,19950.0,-2571.0,0.4501400160064025,0.524599799919968,0.4932772709083633,0.17098610295232192,0.2665532306753446,0.9485320910826973,18.462325661525657,32.678984818221046,1.0,h3,Strat_3,4.0,4.0,0.01
61,21005.0,19465.0,-2609.0,0.4701080032012805,0.5148959183673469,0.4925169667867147,-0.24739943203170678,-0.5706833172328476,0.7830160103487679,38.4624459956004,203.43742616471076,1.0,h3,Strat_3,4.0,4.0,0.01
62,22010.0,18962.0,-2681.0,0.4902160464185674,0.5048318927571028,0.4910763905562225,0.38281084604889676,0.7386629840506596,0.554826866815859,56.301209373207975,27.39537293003216,1.0,h3,Strat_3,4.0,4.0,0.01
63,22904.0,18536.0,-2707.0,0.5081032012805122,0.4963084833933573,0.4905561824729892,0.3866456771418611,0.7523579133814718,0.533350438754661,57.76788875389692,27.199170482426016,1.0,h3,Strat_3,4.0,4.0,0.01
64,24009.0,18000.0,-2735.0,0.5302120448179272,0.48558419367747097,0.4899959583833533,0.32821256832248447,0.6305987076323128,0.7032935233084512,45.30815525394709,27.49597220108286,1.0,h3,Strat_3,4.0,4.0,0.01
65,25002.0,17505.0,-2755.0,0.5500799919967987,0.4756802320928371,0.4895957983193277,0.23905902747285143,0.44539280792081176,0.8628302428845139,30.36413674557562,28.224123929465105,1.0,h3,Strat_3,4.0,4.0,0.01
66,26000.0,17021.0,-2760.0,0.5700479791916766,0.46599635854341737,0.4894957583033213,0.19960650548808542,0.36713339738308687,0.9084989331269395,24.7012675139715,28.53245298692527,1.0,h3,Strat_3,4.0,4.0,0.01
67,27006.0,16485.0,-2771.0,0.5901760304121648,0.455272068827531,0.48927567026810725,0.2369644170458193,0.4496070073242345,0.861220879925168,30.54605918137135,27.791377238268648,1.0,h3,Strat_3,4.0,4.0,0.01
68,28010.0,16012.0,-2786.0,0.6102640656262505,0.44580828331332534,0.48897555022008804,0.2594493753600469,0.4951413864365247,0.8291688784939999,33.986543845377284,27.65411076002641,1.0,h3,Strat_3,4.0,4.0,0.01
