,X,Y,Z,X_c,Y_c,Z_c,G_x,G_y,G_z,dip,azimuth,polarity,surface,series,id,order_series,smooth
2172,60000.0,145000.0,-3903.0,0.4215285714285714,0.7001,0.5038971428571428,0.021117378792012986,-0.009960421164226236,0.9997273860023971,1.3378935888457366,115.25181716763967,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2173,65000.0,145000.0,-4069.0,0.4358142857142857,0.7001,0.5034228571428572,0.019752532833203055,0.002902950695667548,0.9998006852987908,1.1439696705663487,81.63931988641455,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2174,70000.0,145000.0,-3951.0,0.4501,0.7001,0.50376,0.012452290152097277,-0.01176415584839645,0.9998532617875198,0.981554804516364,133.37232166909266,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2175,75000.0,145000.0,-4268.0,0.4643857142857143,0.7001,0.5028542857142857,0.01104841717331351,-0.030150326175067233,0.9994843121877909,1.8401351831587511,159.87492478097286,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2176,80000.0,145000.0,-4486.0,0.4786714285714286,0.7001,0.5022314285714286,0.01923863795538478,-0.025113700640319436,0.999499463156319,1.8128996798674013,142.54566633678064,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2177,85000.0,145000.0,-4689.0,0.49295714285714287,0.7001,0.5016514285714285,0.0002777948067456784,-0.038195574839716556,0.9992702441745721,2.189035626611408,179.58329755648077,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2178,89999.0,145000.0,-4120.0,0.50724,0.7001,0.5032771428571429,-0.0189580155207262,-0.0628309175098552,0.9978441107970651,3.7629539543851425,196.79017397334914,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2179,95000.0,145000.0,-4250.0,0.5215285714285715,0.7001,0.5029057142857143,0.035927865050991686,-0.06347812331047632,0.9973363105662292,4.182884506672241,150.49065351705184,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2180,100000.0,145000.0,-4593.0,0.5358142857142857,0.7001,0.5019257142857143,0.04571257449046956,-0.09191188129239096,0.9947173300042311,5.891905093385219,153.55644446825204,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2181,105000.0,145000.0,-4578.0,0.5501,0.7001,0.5019685714285714,0.02594949459559057,-0.04544274929647668,0.9986298514798218,2.9996532390128476,150.27203118851327,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2182,110000.0,145000.0,-4840.0,0.5643857142857143,0.7001,0.50122,0.020626575153761886,-0.04134442527259436,0.9989320211587499,2.648241661711308,153.48556729424692,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2183,115000.0,145000.0,-4867.0,0.5786714285714285,0.7001,0.5011428571428571,-0.0022586187734217993,-0.02287473892623994,0.9997357875760438,1.3171153482338591,185.6390246228173,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2184,120000.0,145000.0,-4867.0,0.5929571428571428,0.7001,0.5011428571428571,0.006813934173407857,-0.007532944697645863,0.9999484111919288,0.5819923073237583,137.8690442563347,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2185,125000.0,145000.0,-4882.0,0.6072428571428571,0.7001,0.5011,0.023675375995330598,-0.00785481004524588,0.9996888408553098,1.4293552350679757,108.35436249273776,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2186,130000.0,145000.0,-5014.0,0.6215285714285714,0.7001,0.5007228571428571,0.005582822880410813,-0.031683590720285405,0.9994823571067952,1.8436203535602393,170.00675070510192,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2187,135000.0,145000.0,-5002.0,0.6358142857142857,0.7001,0.5007571428571429,-0.002741387525683456,-0.03261584846095265,0.9994642020720933,1.8756747764604145,184.80446247055644,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2188,140000.0,145000.0,-4982.0,0.6501,0.7001,0.5008142857142857,-0.0004284807777443501,-0.020562316434198303,0.9997884814034831,1.1784728015772241,181.19376567869273,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2189,145000.0,145000.0,-4957.0,0.6643857142857142,0.7001,0.5008857142857143,-0.0002856832689451888,-0.014731733901940243,0.9998914413081613,0.8442554247107343,181.110961839132,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2190,150000.0,145000.0,-5014.0,0.6786714285714286,0.7001,0.5007228571428571,-0.0023569422303062796,-0.012832241031667524,0.9999148855844822,0.7475534864138144,190.40771131249005,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2191,155000.0,145000.0,-4973.0,0.6929571428571428,0.7001,0.50084,-0.006255916518656713,-0.019713037518271557,0.9997861069550401,1.1850691787168754,197.60679353923467,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2192,160000.0,145000.0,-4926.0,0.7072428571428572,0.7001,0.5009742857142857,-0.02549072775162819,-0.023851727375599083,0.9993904731884793,2.0005808123560658,226.90248516787346,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2193,165000.0,145000.0,-4701.0,0.7215285714285714,0.7001,0.5016171428571429,-0.015697360886376393,-0.019731372112889542,0.9996820823720635,1.4447957033558285,218.50412379201802,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2194,170000.0,145000.0,-4692.0,0.7358142857142858,0.7001,0.5016428571428572,-0.00926324547744506,-0.017721553895498152,0.9998000494152587,1.1457931096023126,207.59654916811766,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2195,175000.0,145000.0,-4727.0,0.7501,0.7001,0.5015428571428572,0.00048045284216099857,-0.01664660887988269,0.9998613201728861,0.9542217142755852,178.3467936049878,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2196,0.0,150000.0,-784.0,0.2501,0.7143857142857143,0.5128085714285714,0.0298742912404873,-0.004965721322361511,0.9995413289777603,1.7354211385715057,99.4374510112924,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2197,5000.0,150000.0,-827.0,0.2643857142857143,0.7143857142857143,0.5126857142857143,0.03183147677014091,-0.0052323403686513874,0.9994795544186478,1.8486050301038641,99.33459333696352,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2198,10000.0,150000.0,-1034.0,0.27867142857142857,0.7143857142857143,0.5120942857142857,0.0387528227798033,9.053344600555097e-05,0.9992488231318026,2.2209353815312696,89.86614717194509,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2199,15000.0,150000.0,-1263.0,0.2929571428571428,0.7143857142857143,0.51144,0.05101899025327752,-0.002755919542484555,0.9986938807968192,2.9287096550476046,93.09197114799743,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2200,20000.0,150000.0,-1611.0,0.30724285714285715,0.7143857142857143,0.5104457142857143,0.060638508697901446,0.0015587784668623095,0.9981585753138557,3.477613207975696,88.5274742956013,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2201,25000.0,150000.0,-1827.0,0.3215285714285714,0.7143857142857143,0.5098285714285714,0.0825238420033109,-0.013184169397788862,0.9965018781609511,4.793820614888095,99.07697726289939,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2202,30000.0,150000.0,-2374.0,0.33581428571428573,0.7143857142857143,0.5082657142857143,0.08507807604932499,-0.024873135463157735,0.9960637771287422,5.085340414319686,106.29662806001677,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2203,35000.0,150000.0,-2862.0,0.35009999999999997,0.7143857142857143,0.5068714285714285,0.06888969347104341,-0.023939361323498394,0.9973370128060467,4.182332849487475,109.16248246140616,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2204,40000.0,150000.0,-3127.0,0.3643857142857143,0.7143857142857143,0.5061142857142857,0.0467644429038274,-0.007140284814651219,0.9988804248821078,2.7114698286747903,98.681226848326,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2205,44999.0,150000.0,-3340.0,0.3786685714285714,0.7143857142857143,0.5055057142857142,0.03911329593043862,-0.0006334073296572971,0.9992345815055705,2.2418926408378086,90.92777644625986,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2206,50000.0,150000.0,-3523.0,0.39295714285714284,0.7143857142857143,0.5049828571428572,0.03922004614032209,-0.006541176856027371,0.9992091878010775,2.278782810854925,99.46872192660506,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2207,55000.0,150000.0,-3669.0,0.40724285714285713,0.7143857142857143,0.5045657142857143,0.03484859059027684,-0.006185850849150981,0.9993734592148941,2.0283130346277702,100.06552960835856,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2208,60000.0,150000.0,-3916.0,0.4215285714285714,0.7143857142857143,0.50386,0.025469072832498763,-0.004728133123887833,0.99966442923924,1.4843688499694825,100.51678830085228,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2209,65000.0,150000.0,-4011.0,0.4358142857142857,0.7143857142857143,0.5035885714285714,0.013983958938942378,-0.007446684297073844,0.9998744900163088,0.9077814611616842,118.03602313568682,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
2210,70000.0,150000.0,-4149.0,0.4501,0.7143857142857143,0.5031942857142857,-0.0021710299474011537,-0.019036980799744547,0.9998164231452681,1.0978758618471982,186.50606093304324,1.0,mid_formation,Strat_Series_2,2.0,2.0,0.01
