X,Y,Z,formation
30000,85000,-1630,top_struct
35000,85000,-1720,top_struct
40000,85000,-1797,top_struct
44999,85000,-1873,top_struct
50000,85000,-1935,top_struct
55000,85000,-1984,top_struct
60000,85000,-2021,top_struct
65000,85000,-2064,top_struct
70000,85000,-2113,top_struct
75000,85000,-2151,top_struct
80000,85000,-2180,top_struct
85000,85000,-2243,top_struct
89999,85000,-2235,top_struct
95000,85000,-2229,top_struct
100000,85000,-2235,top_struct
105000,85000,-2405,top_struct
110000,85000,-2289,top_struct
115000,85000,-2154,top_struct
120000,85000,-2193,top_struct
125000,85000,-2254,top_struct
130000,85000,-2196,top_struct
135000,85000,-2124,top_struct
140000,85000,-2304,top_struct
145000,85000,-2228,top_struct
150000,85000,-2279,top_struct
155000,85000,-2265,top_struct
160000,85000,-2332,top_struct
165000,85000,-2424,top_struct
170000,85000,-2431,top_struct
175000,85000,-2235,top_struct
0,90000,-43,top_struct
5000,90000,-75,top_struct
10000,90000,-506,top_struct
15000,90000,-1106,top_struct
20000,90000,-1339,top_struct
25000,90000,-1503,top_struct
30000,90000,-1602,top_struct
35000,90000,-1670,top_struct
40000,90000,-1730,top_struct
44999,90000,-1815,top_struct
50000,90000,-1901,top_struct
55000,90000,-1952,top_struct
60000,90000,-2003,top_struct
65000,90000,-2054,top_struct
70000,90000,-2092,top_struct
75000,90000,-2126,top_struct
80000,90000,-2163,top_struct
85000,90000,-2189,top_struct
89999,90000,-2175,top_struct
95000,90000,-2191,top_struct
100000,90000,-2261,top_struct
105000,90000,-2371,top_struct
110000,90000,-2087,top_struct
115000,90000,-2145,top_struct
120000,90000,-2117,top_struct
125000,90000,-2154,top_struct
130000,90000,-2216,top_struct
135000,90000,-2059,top_struct
140000,90000,-2049,top_struct
145000,90000,-2138,top_struct
150000,90000,-2184,top_struct
155000,90000,-2108,top_struct
160000,90000,-2068,top_struct
165000,90000,-2191,top_struct
170000,90000,-2335,top_struct
175000,90000,-2150,top_struct
0,95000,-72,top_struct
5000,95000,-73,top_struct
10000,95000,-345,top_struct
15000,95000,-1006,top_struct
20000,95000,-1263,top_struct
25000,95000,-1448,top_struct
30000,95000,-1549,top_struct
35000,95000,-1612,top_struct
40000,95000,-1688,top_struct
44999,95000,-1788,top_struct
50000,95000,-1866,top_struct
55000,95000,-1916,top_struct
60000,95000,-1981,top_struct
65000,95000,-2031,top_struct
70000,95000,-2058,top_struct
75000,95000,-2090,top_struct
80000,95000,-2125,top_struct
85000,95000,-2126,top_struct
89999,95000,-2125,top_struct
95000,95000,-2121,top_struct
100000,95000,-2274,top_struct
105000,95000,-2184,top_struct
110000,95000,-2029,top_struct
115000,95000,-2100,top_struct
120000,95000,-2121,top_struct
125000,95000,-2073,top_struct
130000,95000,-2154,top_struct
135000,95000,-2006,top_struct
140000,95000,-2040,top_struct
145000,95000,-2118,top_struct
150000,95000,-2120,top_struct
155000,95000,-2048,top_struct
160000,95000,-1998,top_struct
165000,95000,-2004,top_struct
170000,95000,-2238,top_struct
175000,95000,-2194,top_struct
0,100000,-62,top_struct
5000,100000,-47,top_struct
10000,100000,-175,top_struct
15000,100000,-910,top_struct
20000,100000,-1218,top_struct
25000,100000,-1407,top_struct
30000,100000,-1506,top_struct
35000,100000,-1586,top_struct
40000,100000,-1662,top_struct
44999,100000,-1749,top_struct
50000,100000,-1821,top_struct
55000,100000,-1887,top_struct
60000,100000,-1946,top_struct
65000,100000,-1992,top_struct
70000,100000,-2030,top_struct
75000,100000,-2037,top_struct
80000,100000,-2097,top_struct
85000,100000,-2091,top_struct
89999,100000,-2042,top_struct
95000,100000,-2102,top_struct
100000,100000,-2271,top_struct
105000,100000,-2098,top_struct
110000,100000,-2060,top_struct
115000,100000,-2064,top_struct
120000,100000,-2084,top_struct
125000,100000,-2010,top_struct
130000,100000,-2027,top_struct
135000,100000,-1965,top_struct
140000,100000,-2026,top_struct
145000,100000,-2066,top_struct
150000,100000,-2035,top_struct
155000,100000,-2057,top_struct
160000,100000,-2015,top_struct
165000,100000,-1946,top_struct
170000,100000,-2075,top_struct
175000,100000,-2180,top_struct
0,105000,-37,top_struct
5000,105000,-42,top_struct
10000,105000,-110,top_struct
15000,105000,-793,top_struct
20000,105000,-1181,top_struct
25000,105000,-1370,top_struct
30000,105000,-1458,top_struct
35000,105000,-1540,top_struct
40000,105000,-1622,top_struct
44999,105000,-1703,top_struct
50000,105000,-1784,top_struct
55000,105000,-1861,top_struct
60000,105000,-1909,top_struct
65000,105000,-1956,top_struct
70000,105000,-2001,top_struct
75000,105000,-2028,top_struct
80000,105000,-2055,top_struct
85000,105000,-2048,top_struct
89999,105000,-2035,top_struct
95000,105000,-2032,top_struct
100000,105000,-2142,top_struct
105000,105000,-2194,top_struct
110000,105000,-2057,top_struct
115000,105000,-2002,top_struct
120000,105000,-1972,top_struct
125000,105000,-1930,top_struct
130000,105000,-1929,top_struct
135000,105000,-1989,top_struct
140000,105000,-2046,top_struct
145000,105000,-2026,top_struct
150000,105000,-1950,top_struct
155000,105000,-1918,top_struct
160000,105000,-1973,top_struct
165000,105000,-2006,top_struct
170000,105000,-1998,top_struct
175000,105000,-2123,top_struct
0,109999,-36,top_struct
5000,109999,-41,top_struct
10000,109999,-72,top_struct
15000,109999,-706,top_struct
20000,109999,-1167,top_struct
25000,109999,-1341,top_struct
30000,109999,-1428,top_struct
35000,109999,-1519,top_struct
40000,109999,-1605,top_struct
44999,109999,-1688,top_struct
50000,109999,-1767,top_struct
55000,109999,-1833,top_struct
60000,109999,-1883,top_struct
65000,109999,-1933,top_struct
70000,109999,-1975,top_struct
75000,109999,-1997,top_struct
80000,109999,-2010,top_struct
85000,109999,-2006,top_struct
89999,109999,-1996,top_struct
95000,109999,-2001,top_struct
100000,109999,-2072,top_struct
105000,109999,-2191,top_struct
110000,109999,-2051,top_struct
115000,109999,-1869,top_struct
120000,109999,-1871,top_struct
125000,109999,-1845,top_struct
130000,109999,-1841,top_struct
135000,109999,-1931,top_struct
140000,109999,-1981,top_struct
145000,109999,-1984,top_struct
150000,109999,-1941,top_struct
155000,109999,-1830,top_struct
160000,109999,-1826,top_struct
165000,109999,-1892,top_struct
170000,109999,-2009,top_struct
175000,109999,-2141,top_struct
0,115000,-36,top_struct
5000,115000,-38,top_struct
10000,115000,-61,top_struct
15000,115000,-666,top_struct
20000,115000,-1150,top_struct
25000,115000,-1331,top_struct
30000,115000,-1441,top_struct
35000,115000,-1541,top_struct
40000,115000,-1624,top_struct
44999,115000,-1697,top_struct
50000,115000,-1740,top_struct
55000,115000,-1793,top_struct
60000,115000,-1849,top_struct
65000,115000,-1907,top_struct
70000,115000,-1924,top_struct
75000,115000,-1936,top_struct
80000,115000,-1964,top_struct
85000,115000,-1957,top_struct
89999,115000,-1954,top_struct
95000,115000,-1998,top_struct
100000,115000,-2128,top_struct
105000,115000,-2105,top_struct
110000,115000,-1976,top_struct
115000,115000,-1867,top_struct
120000,115000,-1813,top_struct
125000,115000,-1766,top_struct
130000,115000,-1756,top_struct
135000,115000,-1767,top_struct
140000,115000,-1783,top_struct
145000,115000,-1879,top_struct
150000,115000,-1887,top_struct
155000,115000,-1779,top_struct
160000,115000,-1729,top_struct
165000,115000,-1687,top_struct
170000,115000,-1789,top_struct
175000,115000,-1921,top_struct
0,120000,-37,top_struct
5000,120000,-40,top_struct
10000,120000,-58,top_struct
15000,120000,-545,top_struct
20000,120000,-1054,top_struct
25000,120000,-1282,top_struct
30000,120000,-1417,top_struct
35000,120000,-1523,top_struct
40000,120000,-1596,top_struct
44999,120000,-1651,top_struct
50000,120000,-1674,top_struct
55000,120000,-1731,top_struct
60000,120000,-1805,top_struct
65000,120000,-1850,top_struct
70000,120000,-1867,top_struct
75000,120000,-1902,top_struct
80000,120000,-1923,top_struct
85000,120000,-1922,top_struct
89999,120000,-1950,top_struct
95000,120000,-2049,top_struct
100000,120000,-2063,top_struct
105000,120000,-1992,top_struct
110000,120000,-1939,top_struct
115000,120000,-1873,top_struct
120000,120000,-1787,top_struct
125000,120000,-1730,top_struct
130000,120000,-1684,top_struct
135000,120000,-1691,top_struct
140000,120000,-1739,top_struct
145000,120000,-1809,top_struct
150000,120000,-1835,top_struct
155000,120000,-1733,top_struct
160000,120000,-1482,top_struct
165000,120000,-1208,top_struct
170000,120000,-1178,top_struct
175000,120000,-1165,top_struct
0,125000,-30,top_struct
5000,125000,-45,top_struct
